Date,Open,High,Low,Close,Volume
2019-05-30,585.3151810856352,596.7657910486324,585.3151810856352,591.3184204101562,23494381
2019-05-31,594.9425676489825,596.7213117869429,587.071650070184,591.4962768554688,25724066
2019-06-03,593.6529389620333,607.9940296272227,587.516298638274,604.8590087890625,18556942
2019-06-04,603.6360367914572,611.1067495489239,599.4782725066448,601.056884765625,15442761
2019-06-06,605.6149951879042,605.6149951879042,587.4718755616177,590.2511596679688,16764835
2019-06-07,589.6285473858957,590.2066198858296,580.5792222472563,584.7147827148438,14722419
2019-06-10,587.3829406264767,590.0954943640182,582.5803728426142,586.604736328125,11768468
2019-06-11,587.8053547784031,593.4305934724914,586.0933410981103,591.051513671875,11492074
2019-06-12,593.5195613436267,595.1649041263249,589.2061320343628,592.3856201171875,10297599
2019-06-13,591.4295404898774,593.5195544412555,581.935543471113,590.2066650390625,15686169
2019-06-14,587.8275376717066,589.206077611282,582.2690295355039,585.8931884765625,14942768
2019-06-17,586.9825929690434,586.9825929690434,568.5282080323279,570.218017578125,14908257
2019-06-18,568.7062677276224,572.7306909508626,564.3483707521149,569.64013671875,16797371
2019-06-19,572.2636649065373,578.97837779512,561.4578584462031,568.0169067382812,14492763
2019-06-20,569.1952881291243,578.0890081049911,568.3059458158605,576.6437377929688,10748848
2019-06-21,576.2880716765978,576.3103349214878,567.2165414920985,568.9730224609375,23236832
2019-06-24,565.7045908119254,567.616736357961,559.012140769453,561.3689575195312,11267228
2019-06-25,559.8126044598255,577.1997252115926,557.7447941029602,576.24365234375,14966899
2019-06-26,574.0869877671928,580.1346950656063,572.0191773359074,575.4877319335938,11593027
2019-06-27,575.0429845151868,576.7105312192405,565.1931907910755,566.593994140625,24905533
2019-06-28,567.9057420091402,570.462690213797,555.2544617015469,557.2333374023438,18942165
2019-07-01,559.4345554498728,565.9269332128499,554.2762506837031,564.2371826171875,13478857
2019-07-02,566.5050367269992,569.6400576488289,561.7691401630615,568.5283203125,10146746
2019-07-03,570.484949272235,572.085824960274,566.9941913005933,570.3292846679688,8806492
2019-07-04,569.817975906356,574.0869384125054,569.1953768214119,570.97412109375,9351405
2019-07-05,571.4631858784575,573.8645289266176,560.3016427013837,561.7913208007812,10926753
2019-07-08,559.4123009664904,563.9035985122777,555.0544047714505,556.7664184570312,14009219
2019-07-09,555.3878538911504,570.7516873706384,553.8537087411103,569.23974609375,17535754
2019-07-10,569.2175042695847,573.3530644213429,564.1703386378418,568.6838989257812,12018196
2019-07-11,572.3081294799662,573.5532681405218,568.8840426899244,569.8845825195312,8608376
2019-07-12,570.5294637363561,578.0891122353905,568.3282520615583,569.4177856445312,15692436
2019-07-15,571.4186921559307,573.4197716904608,564.9041114164919,567.4610595703125,10659498
2019-07-16,569.1730288036164,575.8210697378344,567.8834232063787,574.9761352539062,10070773
2019-07-17,575.5543717667138,576.7550434835489,569.1953949277995,570.01806640625,9482233
2019-07-18,570.084720053663,572.0413326152861,559.4123148851044,561.1243286132812,11942908
2019-07-19,563.9480803959793,566.0602981891096,552.6086090736543,555.41015625,16336536
2019-07-22,556.2995685804034,571.196470591451,545.7605634266221,569.4177856445312,29092589
2019-07-23,571.4187839881948,575.3764765784953,560.4795751467659,566.3272094726562,20316348
2019-07-24,566.3048710383226,568.661687557077,557.4334142294794,559.9014282226562,15189179
2019-07-25,562.0804028036227,564.3260813225814,545.6270941432515,547.628173828125,21805071
2019-07-26,547.6281806669657,552.5196824605647,538.0674533045859,539.7572631835938,20387504
2019-07-29,541.135750521582,543.4036327227004,535.8884529209053,538.4898681640625,17626045
2019-07-30,539.8239634029369,542.5143129866509,522.9259842937183,525.1271362304688,20853117
2019-07-31,522.83716661751,526.9504648369433,516.9005974896849,518.6126708984375,21229950
2019-08-01,517.3451584523216,528.373359591736,511.54205130875664,524.838134765625,22628222
2019-08-02,525.9530481643328,536.0408419669061,519.8690401403267,529.8226318359375,23766807
2019-08-05,522.0611005517571,522.0611005517571,504.61434774572734,511.4812316894531,30399133
2019-08-06,507.63400083349217,514.2772147929521,501.9302614364911,504.7485656738281,29067994
2019-08-07,503.94330761494183,509.3339082477903,493.4752147377102,496.2935485839844,25349369
2019-08-08,495.82381219461934,518.034888146451,489.98587119323537,515.5073852539062,31198568
2019-08-09,519.7572743547313,525.8636199974287,515.4850243130315,519.8690795898438,21970009
2019-08-13,551.653471251419,582.8115915745617,548.4548982709383,570.2633666992188,104827144
2019-08-14,583.3484312700429,583.5497045483337,572.7685043829358,576.3026123046875,31688983
2019-08-16,577.6223570848148,577.8907613008839,569.4805236306593,571.71728515625,21977767
2019-08-19,573.0816660537041,580.1274853073897,572.6119288434555,578.2485961914062,16317602
2019-08-20,576.9960435256826,578.2485964535656,569.3015509257864,570.8001708984375,14969299
2019-08-21,570.6659135712353,572.0079941605229,566.5726603476659,568.5633544921875,10677848
2019-08-22,568.5634226883876,568.585759842969,554.2257765227104,557.7374877929688,14031953
2019-08-23,554.2704931165212,574.4013453869694,548.6785598455581,570.7554321289062,21307915
2019-08-26,578.8748646445653,578.8748646445653,563.2175351947169,566.7069091796875,19202504
2019-08-27,574.8486994909782,574.8486994909782,564.2017008121152,570.30810546875,28401906
2019-08-28,569.8160301574608,573.0593371929982,561.8978672808688,565.1411743164062,11605488
2019-08-29,562.0767529347145,563.7767057901501,552.6152368804542,555.5006713867188,18890222
2019-08-30,557.1781848732942,561.1596326672585,546.2180497958091,558.5426025390625,24735240
2019-09-03,555.7244287319322,556.0599638701939,536.8237308101504,539.6868286132812,18730619
2019-09-04,537.0697915833224,539.1723510117648,530.5831771530227,537.3381958007812,32949395
2019-09-05,539.8656362518998,542.7286736485036,533.8263635508591,536.1973266601562,22995486
2019-09-06,538.1657845260604,549.796991849655,534.6988072637425,546.88916015625,23186819
2019-09-09,546.0615974259554,551.5864004741132,542.7064848250591,546.7550048828125,11747929
2019-09-11,546.8891780630742,554.7178732593286,546.8891780630742,552.2127075195312,12127900
2019-09-12,552.4810015076904,554.9190358445909,539.3735732310876,541.4537353515625,11880005
2019-09-13,542.1919324610177,549.5732268594613,539.9104371214981,548.2759399414062,12947715
2019-09-16,531.9028303810459,545.3681328630463,530.6054836798681,541.6327514648438,20547730
2019-09-17,541.7446544223395,541.7446544223395,533.915959082345,535.6829833984375,15640772
2019-09-18,539.0380611117228,544.1155227109072,535.571084280012,539.3735961914062,14933909
2019-09-19,540.3353580517022,541.1629674653879,524.588561489294,527.4515991210938,13766222
2019-09-20,531.4330945245753,568.0936803911683,525.3267496017127,561.1373291015625,48165560
2019-09-23,569.9950411796075,573.0594124826849,552.4811569966915,554.3600463867188,21610844
2019-09-24,556.3283315585267,581.0221752076171,555.9480624084689,572.0303955078125,34958974
2019-09-25,574.4013388291797,579.32226155245,567.6239836297596,572.41064453125,18192270
2019-09-26,577.980269872532,581.0222442594841,574.1777570950776,580.1275634765625,18350457
2019-09-27,578.2039128132178,588.26936977172,574.4014002150042,585.6076049804688,19058663
2019-09-30,586.0325539376727,597.5518958958941,584.0417998862946,595.9861450195312,25263770
2019-10-01,598.1111422538224,600.3479037772651,578.5617712854157,583.7510986328125,17920384
2019-10-03,575.2960552003906,588.1350802725426,573.1934960470242,586.5022583007812,13524851
2019-10-04,590.4614128720777,594.3533936469322,583.2813907007979,585.1826171875,14992253
2019-10-07,585.1825910935223,590.8639928687065,582.3195530503269,586.0773315429688,10061584
2019-10-09,585.4510800476256,594.9573319134045,578.2039269700573,592.6310424804688,17588647
2019-10-10,592.7428273528446,612.4263389969542,590.9534063442875,609.6304321289062,35006390
2019-10-11,610.0554412968428,610.9054477231147,597.9098217886772,605.08984375,16597126
2019-10-14,610.6145367219722,610.6145367219722,604.3068594781264,607.5054321289062,13394275
2019-10-15,609.518572468822,612.8737443545717,605.8502623557373,610.2567138671875,9672791
2019-10-16,612.8290351255885,617.1906930560849,610.0554055497727,613.925048828125,19403660
2019-10-17,615.1104604501286,625.8469260796392,613.7683798495626,624.728515625,16038940
2019-10-18,628.0837788207052,638.7755119795819,625.7128152032572,633.6085815429688,28121951
2019-10-22,637.4781217793438,642.7792539618401,627.7929349463449,632.6243896484375,27786502
2019-10-23,633.586201337099,637.9031250769546,618.756421570499,622.8944091796875,18446160
2019-10-24,626.7416786905978,644.814766083547,620.2774614179121,642.600341796875,22642488
2019-10-25,644.6805588324969,644.8370980888827,631.3270614801404,640.2517700195312,13539957
2019-10-27,644.635847926269,646.4252690742446,639.7149248380822,641.6162109375,3014841
2019-10-29,646.6489747529108,662.082635948356,645.1279577348761,656.2894287109375,25768505
2019-10-30,662.0825989955799,664.1180871998608,653.2697550954862,661.6799926757812,16341366
2019-10-31,663.8720501104048,666.39961281965,653.8960611110986,655.08154296875,19463741
2019-11-01,650.8988325681008,653.940806901363,644.6358880231328,651.748779296875,13904301
2019-11-04,655.7748144006123,658.0563095676105,646.4698976195223,652.0841674804688,14063434
2019-11-05,654.5223792352792,657.1393502221374,644.6358585848789,647.4541625976562,12685356
2019-11-06,645.3962340765049,647.0737900327247,639.0438227599466,641.9068603515625,14625505
2019-11-07,641.9517463190575,654.4775749097812,640.6991335974781,652.50927734375,14084039
2019-11-08,648.2146767187381,652.9789409956463,644.7700366012668,646.64892578125,12019353
2019-11-11,643.7859008970241,646.0897935290795,636.3822082891825,638.7308349609375,11357841
2019-11-13,639.7149054535805,660.248424410004,639.7149054535805,658.637939453125,25225749
2019-11-14,660.2931312586918,662.7982967967988,651.2566178185523,654.36572265625,14258133
2019-11-15,655.6631501873038,665.1246679644767,654.5447395149349,657.9893798828125,15691605
2019-11-18,658.7945257246133,664.7666684900898,651.0776959332642,652.7776489257812,14076051
2019-11-19,656.2669306886194,677.6951885777207,655.372250065905,675.3912963867188,30176255
2019-11-20,695.6564462284737,703.4180100751444,690.3553139483255,692.3460083007812,43538120
2019-11-21,691.1605969563176,696.0814605906284,683.8016386613623,687.8501586914062,14897371
2019-11-22,689.8631857536991,702.1206693826493,687.8500945047838,691.83154296875,22352865
2019-11-25,693.9118107417911,700.0181560781981,693.8446798240759,698.5642700195312,15146156
2019-11-26,701.4943771827839,705.1850244813896,696.0813800314871,697.982666015625,35330983
2019-11-27,697.8484331714806,704.8047840125307,696.1260833946722,702.2772216796875,9642739
2019-11-28,703.5299061567649,708.6744998466525,699.6379850161785,706.9522094726562,13747479
2019-11-29,707.6901212611459,707.6901212611459,692.4353994629503,693.9116821289062,18559594
2019-12-02,715.7649203188947,722.2291370961592,705.4757945873412,709.7256469726562,31225364
2019-12-03,712.5216785466492,713.0808241214206,703.5075017351681,706.3258056640625,12990426
2019-12-04,703.6864730649567,705.6995644648412,686.1278557937455,694.605224609375,20987607
2019-12-05,704.1337239176818,706.7060203182888,690.713156108009,693.7775268554688,19942460
2019-12-06,694.7393478229513,701.4496318188408,689.4158188233732,695.5892944335938,13085234
2019-12-09,696.1485494736302,705.6548007454388,691.8315657510143,703.5075073242188,12642677
2019-12-10,703.2614823873939,703.954889839164,695.2538506823063,698.7432250976562,10173333
2019-12-11,695.9023636388895,704.3573337746473,693.6656025287685,698.9443969726562,12364641
2019-12-12,702.4562010874308,704.0666860237436,696.3721933363692,701.5391235351562,10326606
2019-12-13,706.8178266982692,711.2914090338671,703.417980571226,708.1151733398438,12668303
2019-12-16,712.1861071903043,713.0360538117269,699.8168186594121,700.8233642578125,11892718
2019-12-17,700.8904324959013,706.3705007919149,695.8801014038346,699.0786743164062,20324601
2019-12-18,699.212892125798,706.8178569998239,698.7655517905632,704.9613647460938,14742077
2019-12-19,703.9994702382778,722.4304274040596,703.1495237014474,720.2160034179688,20507816
2019-12-20,722.4751946822872,723.6159423177721,714.0202240531031,715.3623046875,21271510
2019-12-23,697.9155779264252,705.7218761773056,696.886695107476,702.970703125,25107772
2019-12-24,701.8522634418367,703.2614153675864,690.042120180771,691.8092041015625,18048449
2019-12-26,689.6619584729085,694.7170240868594,675.570318790412,677.9189453125,29761019
2019-12-27,683.1081535254751,691.6973267522384,680.5582539222193,689.9750366210938,17677571
2019-12-30,691.5855488098815,692.3460274000547,683.5779176956529,690.8026733398438,17123749
2019-12-31,689.8184320015399,690.5789702805088,674.6308397260912,677.31494140625,22203005
2020-01-01,679.0819971118469,683.1529137163456,673.490123328754,675.32421875,14004468
2020-01-02,676.397899264457,689.3487905881979,676.397899264457,686.8212280273438,17710316
2020-01-03,685.7923126356704,689.6619561224467,681.3187895160008,687.6488647460938,20984698
2020-01-06,679.9767186772816,683.5107670428088,670.13493269889,671.70068359375,24519177
2020-01-07,679.5293205694625,686.4633346701793,677.0688889990518,682.0345458984375,16683622
2020-01-08,677.7399630034671,686.440941615489,675.5032015883575,676.912353515625,16047902
2020-01-09,688.2975058097518,693.3973052036212,685.0094646794911,692.5026245117188,14982742
2020-01-10,694.247234586273,696.9537331994524,688.7671661721967,692.3460083007812,12478359
2020-01-13,691.1828577141231,697.2892020163699,688.2079551828986,690.5789184570312,18282382
2020-01-14,688.9237506296278,693.3972733335526,680.8043146862556,684.1818237304688,15816535
2020-01-15,687.0672990416617,688.8790573291237,679.1938699492092,681.6990356445312,15817859
2020-01-16,684.0029251254354,690.4224084594933,683.55552505049,687.9843139648438,12847975
2020-01-17,694.9630411899628,709.0322829800654,694.8288390890643,707.2652587890625,29463471
2020-01-20,719.7911481994419,719.7911481994419,682.839761284159,685.5015258789062,32545850
2020-01-21,683.8239219068291,691.5407512237331,680.8713564368783,686.1948852539062,18922720
2020-01-22,690.71323780845,691.9434536836012,684.9423678831845,685.9489135742188,10322817
2020-01-23,687.3581232334355,689.796218032275,680.2899656476081,683.0411987304688,11247739
2020-01-24,683.1081395891008,687.2909208972738,679.3280242942884,680.6701049804688,14628445
2020-01-27,677.6952802850295,681.9674704241261,673.2664314282462,673.9598388671875,13387750
2020-01-28,674.8768456496997,675.5031818296184,654.7459935025485,658.3919067382812,24532236
2020-01-29,659.4207487202938,668.5243925324733,654.9472262974796,662.0154418945312,24746565
2020-01-30,661.6352224321117,661.9483606637074,644.1884717288344,645.8660278320312,22402689
2020-01-31,650.0040116804691,650.1158766250334,629.5152871221561,631.5059814453125,34750310
2020-02-03,612.8290505582687,626.2720164126083,609.7646795449248,619.8077392578125,30712290
2020-02-04,626.2942886767648,640.8332667548419,625.310139999637,638.1044311523438,25383901
2020-02-05,641.9068982608502,649.9145288544571,639.849132797698,647.9909057617188,18472100
2020-02-06,650.4961469348968,656.26695662953,644.2332031533095,652.1513061523438,15538577
2020-02-07,649.1094039600182,649.7133433335028,638.9544787429636,641.3478393554688,12209212
2020-02-10,638.8201869242226,646.6488813487252,630.9691553464403,642.2200927734375,15142476
2020-02-11,647.4988515504008,655.9090886918525,646.4475719077193,649.8922119140625,13999816
2020-02-12,651.4132707150139,659.7787743619559,650.8987994375913,657.7432861328125,13533565
2020-02-13,661.0761223794466,661.0761223794466,654.2987062507549,659.4656372070312,13565659
2020-02-14,660.8524216851458,671.6783575404241,650.0488229864293,665.4825439453125,21227841
2020-02-17,666.108801931165,673.7808982963232,659.5327193324579,661.2997436523438,13149130
2020-02-18,660.248435272722,660.248435272722,651.9723999060855,656.4459228515625,11127161
2020-02-19,661.7916937337079,673.9149738050373,659.8904676603004,672.7294921875,14084409
2020-02-20,669.6876451612479,674.6085086758875,663.7825731086709,664.744384765625,16892268
2020-02-24,657.4972328720769,660.7405401434429,643.9871953423907,646.4028930664062,21370214
2020-02-25,649.2882495489266,649.2882495489266,630.7678229370605,633.6309204101562,27745062
2020-02-26,630.7678804610105,631.8191601622372,620.6353526146177,622.7155151367188,29362748
2020-02-27,620.9261263497503,623.520820005058,612.4264202255112,620.143310546875,25054993
2020-02-28,606.1186837322065,607.0581581658521,592.7428492925397,594.3756713867188,39315769
2020-03-02,606.2081680239584,612.426378055896,582.0511321802886,588.7838134765625,29500495
2020-03-03,594.8454135797672,605.6713484615526,591.4007735026032,600.7280883789062,27398798
2020-03-04,604.821435403794,605.6266480626504,585.0931280116588,599.3189697265625,22105261
2020-03-05,604.9108243565992,607.4831207123542,584.2431048990697,586.5469970703125,30510390
2020-03-06,568.1384750442038,576.2579718033144,555.2099795536162,568.5858154296875,33734039
2020-03-09,554.7401548853941,555.1651580471522,489.85162058131226,498.4184265136719,88187018
2020-03-11,495.6671803789598,527.1832005807552,495.6671803789598,516.0441284179688,59578576
2020-03-12,485.37810154536595,492.5357258130127,469.1391701914128,475.53631591796875,55970485
2020-03-13,446.45838815033005,509.98250923399024,421.58557799627334,494.4593811035156,73297403
2020-03-16,474.44030673011787,483.0071128058158,449.5898351157526,454.37652587890625,38482258
2020-03-17,468.4905324264047,474.19430109253625,448.7846523850041,450.93194580078125,45445979
2020-03-18,458.6711221665263,463.4130789981454,429.90633253193516,433.261474609375,44730415
2020-03-19,411.6095658236809,432.59042415452996,399.12841250234374,410.5359191894531,61404010
2020-03-20,420.28825049021884,462.9657459489258,416.0383975453142,455.38311767578125,63360475
2020-03-23,409.86486186475844,424.9854120443488,391.7247049147837,395.48248291015625,40670949
2020-03-24,416.03838849257653,433.9325104811008,400.73893016882965,422.0329284667969,45734887
2020-03-25,431.15893082862937,515.1494403179707,430.91289363718744,484.14788818359375,73130298
2020-03-26,490.2094960975014,499.648645569476,466.2984692637249,476.96783447265625,45744488
2020-03-27,489.8516259919914,495.3540612398386,468.02079126607595,476.6994323730469,41657940
2020-03-30,465.51565999753865,480.815118140311,456.30017996614265,460.9750061035156,30229866
2020-03-31,480.43484934010263,505.4194933506304,468.8260394087323,498.239501953125,44292810
2020-04-01,502.04201634176945,503.09329603601816,467.5734864710347,483.3426818847656,41597459
2020-04-03,507.4997254458984,507.4997254458984,472.5390630031507,482.0005798339844,41367807
2020-04-07,493.0278714782651,543.086660841312,492.08842686836795,539.5526123046875,54373624
2020-04-08,527.8766166035285,549.7969487728319,518.929571501776,533.3119506835938,49880330
2020-04-09,543.0865877041133,551.4968241624882,533.692202595293,545.7483520507812,33032857
2020-04-13,538.590786977077,543.534047096568,527.8766572382242,531.969970703125,23673784
2020-04-15,535.50397581859,552.9283884903713,511.32454531609477,514.388916015625,35321842
2020-04-16,514.3889290016788,531.2094028193618,512.2192985890305,522.53076171875,37455706
2020-04-17,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335
2020-04-20,548.4548889228998,562.3227974116861,537.7184224485133,556.4177856445312,36030932
2020-04-21,541.2972622124873,560.0860954670951,520.719067459836,553.5324096679688,61371628
2020-04-22,590.5061043699907,619.5393292310587,581.5590584712065,610.0106811523438,142683366
2020-04-23,611.6882791292506,619.9643142606366,605.4029383592604,613.2763671875,65464502
2020-04-24,603.993843697594,668.7705820869983,602.674159716329,633.8994140625,134986308
2020-04-27,641.5043146604703,659.8458058753123,636.5834515375906,639.6030883789062,58482901
2020-04-28,648.6619839341811,651.1000185601599,622.7825996528488,638.8873291015625,78453401
2020-04-29,646.3804914740855,650.294808910519,635.2413590168171,638.3504638671875,37494672
2020-04-30,650.4290406318744,668.770532341543,643.3161499559969,655.8196411132812,71345899
2020-05-04,644.1884308722197,655.372237059235,634.100578563775,642.0411376953125,53456868
2020-05-05,650.3172243173109,661.6352335022636,647.409392668105,653.42626953125,44903763
2020-05-06,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094
2020-05-07,650.8988338602702,677.1360939711861,646.4253105657003,674.1387939453125,50026966
2020-05-08,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770
2020-05-11,706.8179027396051,722.4752932861393,703.3733222103791,705.3864135742188,67085063
2020-05-12,700.0181429966896,701.6062908611085,655.372320874391,661.7470703125,100683202
2020-05-13,689.5833490177412,689.5833490177412,656.6169951579172,675.7871704101562,66430125
2020-05-14,663.3909205122524,675.9000855316069,645.8013667337839,648.4657592773438,49266771
2020-05-15,652.101104371265,662.3523056062347,639.0500542508714,659.0556640625,62152260
2020-05-18,663.842565100716,669.2616544401022,644.875632962838,650.6334228515625,62796089
2020-05-19,657.9718098763932,660.0943173105137,633.6986696085636,636.2501220703125,42315854
2020-05-20,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985
2020-05-21,648.0367074472184,659.9813507786306,643.5207801115246,650.8591918945312,39167981
2020-05-22,655.6236168765307,658.4234659784153,644.1982807272651,646.4788208007812,37828973
2020-05-26,653.9751868958597,654.6751640177939,639.5919112653286,643.091796875,33216635
2020-05-27,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956
2020-05-28,657.0686489767882,668.2455885276171,654.3591041621977,664.858642578125,40126278
2020-05-29,662.9393134152917,664.7456963541632,656.007389810822,661.3135986328125,40022527
2020-06-01,668.358459270055,694.7089545568629,666.5295002853659,686.5802612304688,39943702
2020-06-02,689.1318561237848,695.454167278361,686.7835281692161,693.5122680664062,22153960
2020-06-03,697.7121144364211,704.4860062831307,692.4509975159605,696.1992797851562,25381289
2020-06-04,697.2604077785676,717.8079613810611,695.905665372641,713.427490234375,34202350
2020-06-05,720.2916470274907,730.6783035409757,710.6726957536978,714.2854614257812,33076685
2020-06-08,730.859089589277,730.859089589277,706.7439793566319,708.776123046875,31414953
2020-06-09,704.6213771422154,714.872577617686,692.2928811427563,694.1669921875,25857161
2020-06-10,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647
2020-06-11,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805
2020-06-12,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899
2020-06-15,706.7439083037186,734.7201185977291,704.9826774658966,729.120361328125,53107403
2020-06-16,741.9681807809915,744.474480971934,715.9111755811775,730.5428466796875,51187003
2020-06-17,726.2752912652263,738.5586354119855,723.4980185831051,729.4816284179688,41782053
2020-06-18,725.7109163120687,751.9033224812283,725.0786672829803,747.7938232421875,40471557
2020-06-19,754.1612552518901,807.8105634275437,750.5485488531187,794.5337524414062,105804173
2020-06-22,800.8560305108304,814.7650899304879,783.5148135515716,788.5501098632812,60198705
2020-06-23,790.2886927800162,796.4981230069162,774.9796793150689,777.1473388671875,37962078
2020-06-24,783.9211693289436,800.5398315469669,772.9926279248398,780.2858276367188,51586221
2020-06-25,779.9020403666149,789.8371168459703,773.6023058840819,775.7925415039062,39679374
2020-06-26,780.7150021666101,791.191964274281,775.3861571652835,786.5179443359375,30921913
2020-06-29,780.3762638421109,785.6598967514907,774.7313543352946,778.1634521484375,25621946
2020-06-30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420
2020-07-01,776.7409996637026,789.8372029771134,771.3444262157954,784.6890258789062,28464103
2020-07-02,790.3307243392775,801.4851428535685,786.7259244633,798.19775390625,28789533
2020-07-03,807.0168938963399,813.0022452904714,801.6664242784979,810.689697265625,29434266
2020-07-06,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185
2020-07-07,843.3822180562978,845.3546275122593,819.032966945957,826.8092651367188,35189589
2020-07-08,827.0813186844387,832.0237061429656,811.6420023700266,815.2694702148438,26204095
2020-07-09,820.257200151335,832.0463807901345,809.9416146203339,827.1719970703125,36418942
2020-07-10,829.0990778284718,854.5365672443328,827.1719444149811,851.5665893554688,43759967
2020-07-13,863.0383906975433,883.1480789947044,861.519399808991,877.3895263671875,69608392
2020-07-14,876.9360759259316,880.4274760561808,855.7608159923657,869.2277221679688,67331128
2020-07-15,878.7271275560773,897.2498214760561,815.2694681656544,836.1272583007812,139669773
2020-07-16,837.4875551151266,847.463061457531,821.8214999600007,835.855224609375,60961724
2020-07-17,836.5806561826539,870.5879989548259,833.4066071401047,866.8245239257812,49726765
2020-07-20,869.5904907729887,876.0292010321696,861.3607145700907,870.5426635742188,36592938
2020-07-21,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371
2020-07-22,899.1542423284164,911.3969015052352,889.0427280371777,908.6763305664062,59771457
2020-07-23,908.6535486923683,943.0009721388485,902.9403320698102,933.0708618164062,58333751
2020-07-24,933.161502678431,980.771759562493,933.0708309814001,973.1314697265625,120597372
2020-07-27,987.9361194684092,997.0047292904097,964.8564523008031,977.6885375976562,80304827
2020-07-28,977.6884283611794,994.8281373893102,975.1718690276076,987.4371948242188,55114422
2020-07-29,987.5278965951661,989.7496529141752,938.8066737106664,950.6865844726562,72663399
2020-07-30,951.7522658851112,970.2068959629854,939.5096069794463,956.2185668945312,72857444
2020-07-31,958.7804523943249,965.3551702803413,930.803734578172,937.2877807617188,74958061
2020-08-03,930.1236054784066,932.708168854675,908.268186395727,910.9434814453125,46715383
2020-08-04,916.2032692730761,982.5855710982528,906.9759241686489,975.1492919921875,92041055
2020-08-05,983.492374105097,995.7349719814191,960.5033812650585,964.1988525390625,74549993
2020-08-06,978.0511909769217,982.9029063632007,955.7423553761497,967.6676025390625,49322975
2020-08-07,965.7178986420788,978.41397565965,961.3649973579197,973.2675170898438,32984416
2020-08-10,979.0034370833714,981.6786719644749,955.8784359553779,961.2062377929688,26958997
2020-08-11,967.9850346750636,979.4115277857607,952.3643158271037,967.5316162109375,46828306
2020-08-12,961.7276301780031,972.6100326976989,955.2889203298892,964.7202758789062,30264617
2020-08-13,964.9017603707093,969.8441477839456,956.7399877786922,962.203857421875,24830322
2020-08-14,962.4304992398274,978.0512181796919,947.331262509623,958.4630126953125,33224635
2020-08-17,954.4728113825545,954.4728113825545,938.6480809006554,948.2835083007812,30979066
2020-08-18,945.4041850307872,967.7583570068861,944.2026051100721,960.6168212890625,30547672
2020-08-19,970.7963711289713,976.6909912734272,961.8864371354927,966.5114135742188,34087543
2020-08-20,961.2742991196269,963.0426971858464,946.7644877423543,950.8680419921875,22537845
2020-08-21,960.3674398053548,962.1811736813316,941.7767425366628,943.9758911132812,25280895
2020-08-24,948.3061551600297,954.2460509640609,938.8294034471639,950.278564453125,32717218
2020-08-25,954.9262408658594,957.3294607463159,942.2301636663344,944.0892333984375,19388008
2020-08-26,945.404164454041,973.9476387792452,928.1737834196999,969.1185913085938,59870421
2020-08-27,973.9703303109421,974.8772272109728,953.6792992534803,957.0120239257812,28085062
2020-08-28,961.2742956541758,967.1235800231681,955.0396565450244,959.5286254882812,27166900
2020-08-31,985.7595929976718,985.7595929976718,934.2271229260566,943.4544677734375,62076132
2020-09-01,952.2056589351107,962.3625085827924,935.1566206196067,946.4244384765625,38616258
2020-09-02,948.5780947667522,969.4359420833692,945.4041058105975,964.9923095703125,26949439
2020-09-03,964.9016778588206,969.7760610777761,953.5659168770757,957.692138671875,18586429
2020-09-04,944.7467140146105,950.8226774812872,939.6002554209449,941.8900756835938,28475945
2020-09-07,944.950776960414,954.8128835439741,926.9268380792043,944.338623046875,21926473
2020-09-08,948.578195976428,961.7276915670202,943.3637335909106,955.425048828125,27397082
2020-09-09,945.4041824088742,982.948262646231,943.7944599093832,980.0236206054688,55310877
2020-09-10,989.8857107486725,1063.2735913062183,986.3715829983507,1049.2398681640625,140304404
2020-09-11,1048.3332813865745,1060.054399431229,1037.0428539822522,1051.8472900390625,59470807
2020-09-14,1054.2279189798085,1070.0979877970385,1034.7302619381398,1044.04833984375,44063445
2020-09-15,1048.3105552889465,1054.5678626798037,1037.5188229090886,1051.439208984375,27178393
2020-09-16,1051.9605405191994,1074.3373820752818,1047.675702726847,1054.023681640625,33952295
2020-09-17,1051.960379773106,1058.1724701146538,1039.19630018031,1042.3250732421875,25828669
2020-09-18,1049.3531326004477,1051.7109562350613,1032.258761329384,1045.476318359375,33074915
2020-09-21,1042.8917579068893,1059.215300889657,1019.0185972834089,1022.8728637695312,33627381
2020-09-22,1032.4629482711289,1032.4629482711289,998.2515919553894,1002.6045532226562,34792254
2020-09-23,1024.7546312020859,1032.3495853551422,999.95196363165,1011.514404296875,42988708
2020-09-24,1001.1308828752752,1009.3379310241465,986.6890759494188,989.0242919921875,29826318
